concept_id,excluded,descendants,mapped
36245178,FALSE,FALSE,FALSE
43133389,FALSE,FALSE,FALSE
36212151,FALSE,FALSE,FALSE
43271284,FALSE,FALSE,FALSE
36212154,FALSE,FALSE,FALSE
35161377,FALSE,FALSE,FALSE
36212155,FALSE,FALSE,FALSE
43697442,FALSE,FALSE,FALSE
36212157,FALSE,FALSE,FALSE
42479030,FALSE,FALSE,FALSE
36277138,FALSE,FALSE,FALSE
36222256,FALSE,FALSE,FALSE
36222257,FALSE,FALSE,FALSE
36215076,FALSE,FALSE,FALSE
21099520,FALSE,FALSE,FALSE
36215077,FALSE,FALSE,FALSE
21089621,FALSE,FALSE,FALSE
21099519,FALSE,FALSE,FALSE
36212502,FALSE,FALSE,FALSE
43148942,FALSE,FALSE,FALSE
36220296,FALSE,FALSE,FALSE
36220297,FALSE,FALSE,FALSE
1592255,FALSE,FALSE,FALSE
36214941,FALSE,FALSE,FALSE
36214942,FALSE,FALSE,FALSE
42479771,FALSE,FALSE,FALSE
36215051,FALSE,FALSE,FALSE
36215257,FALSE,FALSE,FALSE
44120595,FALSE,FALSE,FALSE
36213939,FALSE,FALSE,FALSE
36215260,FALSE,FALSE,FALSE
36215261,FALSE,FALSE,FALSE
42479772,FALSE,FALSE,FALSE
36215263,FALSE,FALSE,FALSE
35147323,FALSE,FALSE,FALSE
41017529,FALSE,FALSE,FALSE
36215048,FALSE,FALSE,FALSE
36224788,FALSE,FALSE,FALSE
36224789,FALSE,FALSE,FALSE
42483100,FALSE,FALSE,FALSE
37003050,FALSE,FALSE,FALSE
36218389,FALSE,FALSE,FALSE
21104723,FALSE,FALSE,FALSE
36218392,FALSE,FALSE,FALSE
36218393,FALSE,FALSE,FALSE
36218396,FALSE,FALSE,FALSE
42482500,FALSE,FALSE,FALSE
36220857,FALSE,FALSE,FALSE
36220858,FALSE,FALSE,FALSE
36220859,FALSE,FALSE,FALSE
41111375,FALSE,FALSE,FALSE
36221047,FALSE,FALSE,FALSE
40923904,FALSE,FALSE,FALSE
36221049,FALSE,FALSE,FALSE
43697439,FALSE,FALSE,FALSE
21158588,FALSE,FALSE,FALSE
36221050,FALSE,FALSE,FALSE
42479078,FALSE,FALSE,FALSE
36218739,FALSE,FALSE,FALSE
40955071,FALSE,FALSE,FALSE
36218740,FALSE,FALSE,FALSE
36218741,FALSE,FALSE,FALSE
41267259,FALSE,FALSE,FALSE
36245769,FALSE,FALSE,FALSE
43168161,FALSE,FALSE,FALSE
40986252,FALSE,FALSE,FALSE
36220909,FALSE,FALSE,FALSE
42970587,FALSE,FALSE,FALSE
41236314,FALSE,FALSE,FALSE
36220911,FALSE,FALSE,FALSE
35149489,FALSE,FALSE,FALSE
36220912,FALSE,FALSE,FALSE
36211785,FALSE,FALSE,FALSE
42482154,FALSE,FALSE,FALSE
42482157,FALSE,FALSE,FALSE
36223454,FALSE,FALSE,FALSE
36223455,FALSE,FALSE,FALSE
36223456,FALSE,FALSE,FALSE
36211788,FALSE,FALSE,FALSE
36211789,FALSE,FALSE,FALSE
41079962,FALSE,FALSE,FALSE
41079961,FALSE,FALSE,FALSE
36223383,FALSE,FALSE,FALSE
36894466,FALSE,FALSE,FALSE
40830330,FALSE,FALSE,FALSE
36223169,FALSE,FALSE,FALSE
43733331,FALSE,FALSE,FALSE
36223170,FALSE,FALSE,FALSE
36894465,FALSE,FALSE,FALSE
36223172,FALSE,FALSE,FALSE
